LAMMPS data file via write_data, version 10 Dec 2025, timestep = 63, units = metal

512 atoms
2 atom types

0 54.936000824 xlo xhi
0 47.5759722959 ylo yhi
0 19.8069992065 zlo zhi
-27.468000412 0 0 xy xz yz

Masses

1 51.996
2 126.904

Atoms # spin

419 2 -4.630761492000001 27.8582691486 5.0382403714000015 1 0 0 0 0 0 0
7 1 0 27.7526506328 6.5955326658 0.012397380692485553 -0.002327997120501281 -0.9999204395257525 3 0 0 0
391 2 2.236238610999994 27.8582691486 5.0382403714000015 1 0 0 0 0 0 0
39 1 6.867000102999999 27.7526506328 6.5955326658 0.0064662462739250495 -0.0006676076093274598 -0.9999788707563799 3 0 0 0
423 2 9.103238714 27.8582691486 5.0382403714000015 1 0 0 0 0 0 0
11 1 13.734000205999997 27.7526506328 6.5955326658 0.002550721252756527 0.0006175014869284807 -0.9999965562505727 3 0 0 0
395 2 15.9702387621 27.8582691486 5.0382403714000015 1 0 0 0 0 0 0
43 1 20.601000309 27.7526506328 6.5955326658 -0.001727111100213377 0.002632176608486797 -0.9999950443544954 3 0 0 0
427 2 22.8372388651 27.8582691486 5.0382403714000015 1 0 0 0 0 0 0
15 1 27.468000411999995 27.7526506328 6.5955326658 -0.0033015723874721824 0.007131289686312659 -0.9999691216868556 3 0 0 0
399 2 29.704238968099997 27.8582691486 5.0382403714000015 1 0 0 0 0 0 0
47 1 34.335000515 27.7526506328 6.5955326658 0.010044938949020091 0.020378908363534336 -0.9997418663312149 3 0 0 0
431 2 36.57123907110001 27.8582691486 5.0382403714000015 1 0 0 0 0 0 0
451 2 -14.943587966599997 29.6364805831 5.0382403714000015 1 0 0 0 0 0 0
115 1 -10.3005001545 29.7349826849 6.609133478500003 0.011296828354480667 -0.00033318600493021055 -0.999936133288629 3 0 0 0
483 2 -8.076587808699992 29.6364805831 5.0382403714000015 1 0 0 0 0 0 0
87 1 -3.4335000515000065 29.7349826849 6.609133478500003 0.013484345957604085 -0.0005179120502216282 -0.9999089479453639 3 0 0 0
455 2 -1.2095877056999988 29.6364805831 5.0382403714000015 1 0 0 0 0 0 0
119 1 3.433500051499994 29.7349826849 6.609133478500003 0.008902212686451421 -0.00047520983197789677 -0.9999602616028809 3 0 0 0
487 2 5.6574123973 29.6364805831 5.0382403714000015 1 0 0 0 0 0 0
91 1 10.3005001545 29.7349826849 6.609133478500003 0.004510397782187244 0.0006125100385086154 -0.9999896405179894 3 0 0 0
459 2 12.524412445400003 29.6364805831 5.0382403714000015 1 0 0 0 0 0 0
123 1 17.1675002575 29.7349826849 6.609133478500003 0.0009180316545228379 0.0025195673403339293 -0.9999964044926857 3 0 0 0
491 2 19.3914125484 29.6364805831 5.0382403714000015 1 0 0 0 0 0 0
95 1 24.0345003605 29.7349826849 6.609133478500003 -0.0027075821117854 0.0072454965602545334 -0.9999700854419117 3 0 0 0
463 2 26.258412651400004 29.6364805831 5.0382403714000015 1 0 0 0 0 0 0
127 1 30.901500463499982 29.7349826849 6.609133478500003 0.004223470597311498 0.02071563157296528 -0.9997764874733984 3 0 0 0
495 2 33.1254127544 29.6364805831 5.0382403714000015 1 0 0 0 0 0 0
83 1 37.768500566499995 29.7349826849 6.609133478500003 0.023243186187476943 0.046005571254559806 -0.9986707373851482 3 -1 0 0
339 2 -18.1941510804 31.7101982756 5.0382403714000015 1 0 0 0 0 0 0
371 2 -11.327150977400002 31.7101982756 5.0382403714000015 1 0 0 0 0 0 0
343 2 -4.460150874400002 31.7101982756 5.0382403714000015 1 0 0 0 0 0 0
375 2 2.4068492285999987 31.7101982756 5.0382403714000015 1 0 0 0 0 0 0
347 2 9.2738492766 31.7101982756 5.0382403714000015 1 0 0 0 0 0 0
379 2 16.140849434599996 31.7101982756 5.0382403714000015 1 0 0 0 0 0 0
351 2 23.007849482599998 31.7101982756 5.0382403714000015 1 0 0 0 0 0 0
383 2 29.874849640599987 31.7101982756 5.0382403714000015 1 0 0 0 0 0 0
467 2 -18.3770880181 35.5834771201 5.0382403714000015 1 0 0 0 0 0 0
19 1 -17.1675002575 33.6996471698 6.5955326658 0.019840274325259154 0.03632456576513071 -0.9991430775603035 3 0 0 0
100 1 -13.734000206 35.6819792219 6.609133478500003 0.009030714819059246 0.018567848277538747 -0.9997868178767908 3 0 0 0
403 2 -14.93126164649999 33.8052656856 5.0382403714000015 1 0 0 0 0 0 0
499 2 -11.5100878602 35.5834771201 5.0382403714000015 1 0 0 0 0 0 0
51 1 -10.300500154499993 33.6996471698 6.5955326658 0.008536066326184788 0.011916952530819641 -0.9998925551348287 3 0 0 0
72 1 -6.867000102999999 35.6819792219 6.609133478500003 0.009818775827023661 0.0078880688598649 -0.999920681859777 3 0 0 0
435 2 -8.064261543499994 33.8052656856 5.0382403714000015 1 0 0 0 0 0 0
471 2 -4.6430877572 35.5834771201 5.0382403714000015 1 0 0 0 0 0 0
23 1 -3.433500051499994 33.6996471698 6.5955326658 0.010840862388549692 0.0050377315101436965 -0.9999285459291102 3 0 0 0
104 1 0 35.6819792219 6.609133478500003 0.010177165827685679 0.002836148775981456 -0.9999441892204973 3 0 0 0
407 2 -1.1972614405000002 33.8052656856 5.0382403714000015 1 0 0 0 0 0 0
